rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm,stlm_dt,fiscal_year,endpoint_label
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,"㈜농심
홀딩스",본   인,"7,921,700",31.94,"7,921,700",31.94,-,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,김낙양,특수관계인,"1,140,150",4.60,"500,000",2.02,시간외 매매,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,신동윤,특수관계인,"4,802,450",19.36,"4,802,450",19.36,-,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,김희선,특수관계인,"102,870",0.41,"102,870",0.41,-,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,신시열,특수관계인,"1,151,175",4.64,"1,151,175",4.64,-,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,신은선,특수관계인,"6,465",0.03,"6,465",0.03,-,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,신윤경,특수관계인,"1,000,000",4.03,0,0.00,시간외 매매,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,송녹정,특수관계인,"18,000",0.07,"18,000",0.07,-,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,권훈상,특수관계인,"10,000",0.04,0,0.00,"사유: 
임기만료",2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,의결권 있는 주식,계,,"16,152,810",65.13,"14,502,660",58.47,-,2022-12-31,2022,largest_shareholder
20230328000998,Y,00145260,율촌화학,총   계,계,,"16,152,810",65.13,"14,502,660",58.47,-,2022-12-31,2022,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,"㈜농심
홀딩스",본   인,"7,921,700",31.94,"7,921,700",31.94,-,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,김낙양,특수관계인,"500,000",2.02,0,0.00,시간외 매매,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,신동윤,특수관계인,"4,802,450",19.36,"4,802,450",19.36,-,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,김희선,특수관계인,"102,870",0.41,"102,569",0.41,장내 매도,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,신시열,특수관계인,"1,151,175",4.64,"1,151,175",4.64,-,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,신은선,특수관계인,"6,465",0.03,"6,465",0.03,-,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,송녹정,특수관계인,"18,000",0.07,"18,000",0.07,-,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,의결권 있는 주식,계,,"14,502,660",58.47,"14,002,359",56.45,-,2023-12-31,2023,largest_shareholder
20240318000653,Y,00145260,율촌화학,총   계,계,,"14,502,660",58.47,"14,002,359",56.45,-,2023-12-31,2023,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,"㈜농심
홀딩스",본   인,"7,921,700",31.94,"7,921,700",31.94,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,신동윤,특수관계인,"4,802,450",19.36,"4,802,450",19.36,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,김희선,특수관계인,"102,569",0.41,"102,569",0.41,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,신시열,특수관계인,"1,151,175",4.64,"1,151,175",4.64,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,신은선,특수관계인,"6,465",0.03,"6,465",0.03,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,송녹정,특수관계인,"18,000",0.07,"18,000",0.07,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,권훈상,"계열회사
임원",0,0.00,"5,000",0.02,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,김정달,"계열회사
임원",0,0.00,663,0.00,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,의결권 있는 주식,계,,"14,002,359",56.46,"14,008,022",56.48,-,2024-12-31,2024,largest_shareholder
20250317000659,Y,00145260,율촌화학,총   계,계,,"14,002,359",56.46,"14,008,022",56.48,-,2024-12-31,2024,largest_shareholder
20190329002559,Y,00136864,신원,보통주,티앤엠커뮤니케이션즈,본인,"17,988,210",28.38,"17,988,210",23.41,-,2018-12-31,2018,largest_shareholder
20190329002559,Y,00136864,신원,보통주,박정환,임원,"520,000",0.82,"520,000",0.68,-,2018-12-31,2018,largest_shareholder
20190329002559,Y,00136864,신원,보통주,박정빈,기타,"520,000",0.82,"520,000",0.68,-,2018-12-31,2018,largest_shareholder
20190329002559,Y,00136864,신원,보통주,박정주,임원,"520,000",0.82,"520,000",0.68,-,2018-12-31,2018,largest_shareholder
20190329002559,Y,00136864,신원,보통주,계,,"19,548,210",30.84,"19,548,210",25.44,-,2018-12-31,2018,largest_shareholder
20190329002559,Y,00136864,신원,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,largest_shareholder
20200327001319,Y,00136864,신원,보통주,티앤엠커뮤니케이션즈,본인,"17,988,210",23.41,"17,988,210",21.13,-,2019-12-31,2019,largest_shareholder
20200327001319,Y,00136864,신원,보통주,박정환,임원,"520,000",0.68,"520,000",0.61,-,2019-12-31,2019,largest_shareholder
20200327001319,Y,00136864,신원,보통주,박정빈,기타,"520,000",0.68,"520,000",0.61,-,2019-12-31,2019,largest_shareholder
20200327001319,Y,00136864,신원,보통주,박정주,임원,"520,000",0.68,"520,000",0.61,-,2019-12-31,2019,largest_shareholder
20200327001319,Y,00136864,신원,보통주,계,,"19,548,210",25.44,"19,548,210",22.96,-,2019-12-31,2019,largest_shareholder
20200327001319,Y,00136864,신원,우선주,계,,0,0.00,0,0.00,-,2019-12-31,2019,largest_shareholder
20210318001202,Y,00136864,신원,보통주,티앤엠커뮤니케이션즈,본인,"17,988,210",21.13,"17,988,210",21.13,-,2020-12-31,2020,largest_shareholder
20210318001202,Y,00136864,신원,보통주,박정환,임원,"520,000",0.61,"520,000",0.61,-,2020-12-31,2020,largest_shareholder
20210318001202,Y,00136864,신원,보통주,박정빈,기타,"520,000",0.61,"520,000",0.61,-,2020-12-31,2020,largest_shareholder
20210318001202,Y,00136864,신원,보통주,박정주,임원,"520,000",0.61,"520,000",0.61,-,2020-12-31,2020,largest_shareholder
20210318001202,Y,00136864,신원,보통주,계,,"19,548,210",22.96,"19,548,210",22.96,-,2020-12-31,2020,largest_shareholder
20210318001202,Y,00136864,신원,우선주,계,,0,0.00,0,0.00,-,2020-12-31,2020,largest_shareholder
20220816000032,Y,00136864,신원,보통주,티앤엠커뮤니케이션즈,본인,"17,988,210",21.13,"17,988,210",19.82,-,2021-12-31,2021,largest_shareholder
20220816000032,Y,00136864,신원,보통주,박정환,임원,"520,000",0.61,"520,000",0.57,-,2021-12-31,2021,largest_shareholder
20220816000032,Y,00136864,신원,보통주,박정빈,기타,"520,000",0.61,"520,000",0.57,-,2021-12-31,2021,largest_shareholder
20220816000032,Y,00136864,신원,보통주,박정주,임원,"520,000",0.61,"520,000",0.57,-,2021-12-31,2021,largest_shareholder
20220816000032,Y,00136864,신원,보통주,계,,"19,548,210",22.96,"19,548,210",21.54,-,2021-12-31,2021,largest_shareholder
20220816000032,Y,00136864,신원,우선주,계,,0,0.00,0,0.00,-,2021-12-31,2021,largest_shareholder
20230324000944,Y,00136864,신원,보통주,티앤엠커뮤니케이션즈,본인,"17,988,210",18.80,"25,005,753",24.35,-,2022-12-31,2022,largest_shareholder
20230324000944,Y,00136864,신원,보통주,박정환,임원,"520,000",0.54,"520,000",0.51,-,2022-12-31,2022,largest_shareholder
20230324000944,Y,00136864,신원,보통주,박정빈,기타,"520,000",0.54,"520,000",0.51,-,2022-12-31,2022,largest_shareholder
20230324000944,Y,00136864,신원,보통주,박정주,임원,"520,000",0.54,"520,000",0.51,-,2022-12-31,2022,largest_shareholder
20230324000944,Y,00136864,신원,보통주,계,,"19,548,210",20.44,"26,565,753",25.87,-,2022-12-31,2022,largest_shareholder
20230324000944,Y,00136864,신원,우선주,계,,0,0.00,0,0.00,-,2022-12-31,2022,largest_shareholder
20240730000041,Y,00136864,신원,보통주,티앤엠커뮤니케이션즈,본인,"25,005,753",24.35,"25,005,753",24.35,-,2023-12-31,2023,largest_shareholder
20240730000041,Y,00136864,신원,보통주,박정환,임원,"520,000",0.51,"520,000",0.51,-,2023-12-31,2023,largest_shareholder
20240730000041,Y,00136864,신원,보통주,박정빈,기타,"520,000",0.51,"520,000",0.51,-,2023-12-31,2023,largest_shareholder
20240730000041,Y,00136864,신원,보통주,박정주,임원,"520,000",0.51,"520,000",0.51,-,2023-12-31,2023,largest_shareholder
20240730000041,Y,00136864,신원,보통주,계,,"26,565,753",25.87,"26,565,753",25.87,-,2023-12-31,2023,largest_shareholder
20240730000041,Y,00136864,신원,우선주,계,,0,0.00,0,0.00,-,2023-12-31,2023,largest_shareholder
20250814002561,Y,00136864,신원,보통주,티앤엠커뮤니케이션즈,본인,"25,005,753",24.35,"25,005,753",24.35,-,2024-12-31,2024,largest_shareholder
20250814002561,Y,00136864,신원,보통주,박정환,임원,"520,000",0.51,"520,000",0.51,-,2024-12-31,2024,largest_shareholder
20250814002561,Y,00136864,신원,보통주,박정빈,기타,"520,000",0.51,"520,000",0.51,-,2024-12-31,2024,largest_shareholder
20250814002561,Y,00136864,신원,보통주,박정주,임원,"520,000",0.51,"520,000",0.51,-,2024-12-31,2024,largest_shareholder
20250814002561,Y,00136864,신원,보통주,계,,"26,565,753",25.87,"26,565,753",25.87,-,2024-12-31,2024,largest_shareholder
20250814002561,Y,00136864,신원,우선주,계,,0,0.00,0,0.00,-,2024-12-31,2024,largest_shareholder
20190401004968,Y,00115287,동방,보통주,김형곤,본   인,"5,728,891",16.29,"6,050,840",18.08,장내매수,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,동방시스템㈜,계열회사,"457,913",1.30,"457,913",1.37,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,㈜동방생활산업1),계열회사,"145,830",0.41,0,0.00,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,김용대,특수관계인,"1,139,745",3.24,"1,139,745",3.41,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,정양희,특수관계인,"104,750",0.30,"104,750",0.31,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,김희정,특수관계인,"508,130",1.45,"508,130",1.52,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,김유경,특수관계인,"544,715",1.55,"544,715",1.63,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,김의영,특수관계인,"100,000",0.28,0,0.00,장내매도,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,이재관,특수관계인,"80,500",0.23,"80,500",0.24,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,공은표,특수관계인,"3,409",0.01,"5,000",0.01,장내매수,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,인산장학재단,비영리법인,"650,000",1.85,"650,000",1.94,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,보통주,계,,"9,463,883",26.92,"9,541,593",28.51,-,2018-12-31,2018,largest_shareholder
20190401004968,Y,00115287,동방,우선주,계,,-,-,-,-,-,2018-12-31,2018,largest_shareholder
20200330003987,Y,00115287,동방,보통주,김형곤,본   인,"6,196,670",18.52,"6,196,670",18.52,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,김용대,특수관계인,"1,139,745",3.41,"1,139,745",3.41,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,정양희,특수관계인,"104,750",0.31,"104,750",0.31,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,김희정,특수관계인,"508,130",1.52,"508,130",1.52,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,김유경,특수관계인,"544,715",1.63,"544,715",1.63,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,이재관,특수관계인,"80,500",0.24,"80,500",0.24,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,공은표,특수관계인,"5,000",0.01,"5,000",0.01,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,인산장학재단,비영리법인,"650,000",1.94,"650,000",1.94,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,동방에스앤디㈜1),계열회사,"457,913",1.37,0,0.00,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,보통주,계,,"9,687,423",28.95,"9,229,510",27.58,-,2019-12-31,2019,largest_shareholder
20200330003987,Y,00115287,동방,우선주,계,,-,-,-,-,-,2019-12-31,2019,largest_shareholder
20210707000184,Y,00115287,동방,보통주,김형곤,본   인,"6,196,670",18.52,"8,148,524",20.55,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,김용대,특수관계인,"1,139,745",3.41,"1,139,745",2.87,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,정양희,특수관계인,"104,750",0.31,"104,750",0.26,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,김희정,특수관계인,"508,130",1.52,"508,130",1.28,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,김유경,특수관계인,"544,715",1.63,"544,715",1.37,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,이재관,특수관계인,"80,500",0.24,"80,500",0.20,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,공은표,특수관계인,"5,000",0.01,0,0.00,장내매도,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,(재)인산장학문화재단,비영리법인,"650,000",1.94,"650,000",1.64,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,보통주,계,,"9,229,510",27.58,"11,176,364",28.19,-,2020-12-31,2020,largest_shareholder
20210707000184,Y,00115287,동방,우선주,계,,-,-,-,-,-,2020-12-31,2020,largest_shareholder
20220317001208,Y,00115287,동방,보통주,김형곤,본   인,"8,148,524",20.55,"8,851,637",18.45,"장내매도 및
유상신주취득",2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,보통주,김용대,특수관계인,"1,139,745",2.87,"1,056,973",2.20,장내매도,2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,보통주,정양희,특수관계인,"104,750",0.26,"104,750",0.22,-,2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,보통주,이재관,특수관계인,"80,500",0.20,"80,500",0.17,-,2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,보통주,(재)인산장학문화재단,비영리법인,"650,000",1.64,"510,000",1.06,장내매도,2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,보통주,김희정,특수관계인,"508,130",1.28,0,0.00,장내매도,2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,보통주,김유경,특수관계인,"544,715",1.37,0,0.00,장내매도,2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,보통주,계,,"11,176,364",28.19,"10,603,860",22.10,-,2021-12-31,2021,largest_shareholder
20220317001208,Y,00115287,동방,우선주,계,,-,-,-,-,-,2021-12-31,2021,largest_shareholder
20230323001509,Y,00115287,동방,보통주,김형곤,본   인,"8,851,637",18.45,"9,281,284",19.35,장내매수,2022-12-31,2022,largest_shareholder
20230323001509,Y,00115287,동방,보통주,김용대,특수관계인,"1,056,973",2.20,"1,056,973",2.20,-,2022-12-31,2022,largest_shareholder
20230323001509,Y,00115287,동방,보통주,정양희,특수관계인,"104,750",0.22,"104,750",0.22,-,2022-12-31,2022,largest_shareholder
20230323001509,Y,00115287,동방,보통주,이재관,특수관계인,"80,500",0.17,"80,500",0.17,-,2022-12-31,2022,largest_shareholder
20230323001509,Y,00115287,동방,보통주,(재)인산장학문화재단,비영리법인,"510,000",1.06,"510,000",1.06,-,2022-12-31,2022,largest_shareholder
20230323001509,Y,00115287,동방,보통주,계,,"10,603,860",22.10,"11,033,507",23.00,-,2022-12-31,2022,largest_shareholder
20230323001509,Y,00115287,동방,우선주,계,,-,-,-,-,-,2022-12-31,2022,largest_shareholder
20240321001580,Y,00115287,동방,보통주,김형곤,본   인,"9,281,284",19.35,"9,281,284",19.35,장내매수,2023-12-31,2023,largest_shareholder
20240321001580,Y,00115287,동방,보통주,김용대,특수관계인,"1,056,973",2.20,"1,056,973",2.20,-,2023-12-31,2023,largest_shareholder
20240321001580,Y,00115287,동방,보통주,정양희,특수관계인,"104,750",0.22,"104,750",0.22,-,2023-12-31,2023,largest_shareholder
20240321001580,Y,00115287,동방,보통주,이재관,특수관계인,"80,500",0.17,0,0.00,피상속,2023-12-31,2023,largest_shareholder
20240321001580,Y,00115287,동방,보통주,공은표,특수관계인,0,0.00,"10,000",0.02,우리사주,2023-12-31,2023,largest_shareholder
20240321001580,Y,00115287,동방,보통주,(재)인산장학문화재단,비영리법인,"510,000",1.06,"510,000",1.06,-,2023-12-31,2023,largest_shareholder
20240321001580,Y,00115287,동방,보통주,계,,"11,033,507",23.00,"10,963,007",22.85,-,2023-12-31,2023,largest_shareholder
20240321001580,Y,00115287,동방,우선주,계,,-,-,-,-,-,2023-12-31,2023,largest_shareholder
