corp_code,fiscal_year,Assets,Liabilities,Equity,Revenue,OperatingIncome,NetIncome,LogAssets,Leverage,ROA,Loss
00114154,2023,573648655244.0,482586900409.0,91061754835.0,1875890050635.0,27728234775.0,4450283400.0,27.07528294697893,0.8412586624189555,0.007757855543315243,0.0
00114154,2024,558566600775.0,456873783724.0,101692817051.0,1883286365934.0,8229987776.0,16682505818.0,27.048639697719345,0.8179396746781794,0.02986663684304317,0.0
00121969,2018,104579533110.0,61567884566.0,43011648544.0,214350887599.0,1017299887.0,13621633767.0,25.373213701267286,0.5887182963538476,0.1302514302934623,0.0
00121969,2019,373872724597.0,218561748195.0,155310976402.0,240133541113.0,2886763265.0,-4376261902.0,26.647181267878672,0.5845886415773957,-0.011705218418158754,1.0
00121969,2020,68596639829.0,48922064935.0,19674574894.0,72469645414.0,-1999554570.0,-1126870522.0,24.95150938839404,0.7131845678877939,-0.016427488646806907,1.0
00121969,2021,116426812581.0,71886044021.0,44540768560.0,75724704653.0,-6633227964.0,-7922314012.0,25.480528694351595,0.6174354723572607,-0.0680454427667881,1.0
00121969,2022,106506525380.0,65251157568.0,41255367812.0,137224812696.0,7784423400.0,7136627339.0,25.391472091392597,0.6126493877740657,0.06700647977706096,0.0
00121969,2023,99303952812.0,60269563130.0,39034389682.0,135981756853.0,982905544.0,-2364589340.0,25.32145121397264,0.6069200814604125,-0.023811633606132348,1.0
00121969,2024,111856083779.0,65999178206.0,45856905573.0,179878880096.0,6562997795.0,3717782777.0,25.440478915705533,0.590036553902585,0.033237197758017534,0.0
00103510,2018,455405552863.0,257575697554.0,197829855309.0,504149220299.0,11088638714.0,984497986.0,26.844454183876767,0.5655963040738037,0.00216180496660779,0.0
00103510,2019,507936553042.0,320446213378.0,187490339664.0,494157938705.0,5594453591.0,-7814201486.0,26.953622381138175,0.6308784265650264,-0.015384207809422732,1.0
00103510,2020,511309877206.0,324223297996.0,187086579210.0,458654121385.0,-2884749740.0,-2665891114.0,26.960241656674842,0.6341033342983412,-0.005213846305038124,1.0
00103510,2021,543367174652.0,346845570399.0,196521604253.0,484855609029.0,2018548482.0,2392417371.0,27.021051124775084,0.6383263225665731,0.004402947919208086,0.0
00103510,2022,606910470329.0,400688873530.0,206221596799.0,570020850334.0,17050734417.0,11707604852.0,27.131647121788028,0.6602108434754645,0.0192904974034365,0.0
00103510,2023,649103362179.0,428904725303.0,220198636876.0,634018251095.0,20925835048.0,13037786232.0,27.198857804727464,0.6607649109429864,0.02008583993192233,0.0
00103510,2024,685548746564.0,455359778821.0,230188967743.0,649271485609.0,26396954290.0,9127465681.0,27.25348544438186,0.6642266959180991,0.013314101625518613,0.0
00186559,2018,113538545699.0,36551160112.0,76987385587.0,125165448085.0,3160832304.0,6553667543.0,25.455408225896374,0.321927323332995,0.05772196131853151,0.0
00186559,2019,161498210166.0,66611013314.0,94887196852.0,238820531726.0,3046974419.0,1048801839.0,25.807759896984244,0.41245666590070684,0.0064942010064505526,0.0
00186559,2020,185652374562.0,86103598552.0,99548776010.0,238630637125.0,1744237653.0,-350117775.0,25.94714180801827,0.4637893738506698,-0.001885878248667784,1.0
00186559,2021,349140170006.0,181589153398.0,167551016608.0,382500070059.0,17298658675.0,4655797485.0,26.578739311770807,0.5201038694426923,0.013335038145052143,0.0
00186559,2022,558409431550.0,358528267719.0,199881163831.0,709847221879.0,15878066941.0,33531899250.0,27.048358278563537,0.6420526722190533,0.060048948594804585,0.0
00186559,2023,525378184898.0,318405022078.0,206973162820.0,892572862927.0,15528861337.0,3315283911.0,26.987384192395595,0.6060491874816176,0.006310280872517858,0.0
00186559,2024,618272425850.0,384687536227.0,233584889623.0,995320658847.0,21009952017.0,24641782583.0,27.150195015799667,0.622197465297166,0.039855865396427013,0.0
00181943,2018,289533519980.0,45615308466.0,243918211514.0,160740722154.0,1780439467.0,6153220660.0,26.391536913025373,0.1575475905834701,0.021252187520205065,0.0
00181943,2019,308888413242.0,56116304441.0,252772108801.0,160751443923.0,6298184875.0,9333722574.0,26.45624592642966,0.18167176894730405,0.030217134000061874,0.0
00181943,2020,308348207824.0,60442218629.0,247905989195.0,141553459488.0,6417568301.0,5010390126.0,26.45449552621849,0.19601936088923017,0.01624913003827104,0.0
00181943,2021,329167359802.0,66104871319.0,263062488483.0,149668812660.0,7916703256.0,6148773329.0,26.519832150778957,0.20082450264437898,0.018679778373829642,0.0
00181943,2022,328166066953.0,65018743060.0,263147323893.0,184223689219.0,8227979769.0,3830315145.0,26.516785618889077,0.19812756286381064,0.01167188058340163,0.0
00181943,2023,339809517118.0,64326932876.0,275482584242.0,202841327601.0,14656304596.0,19364289450.0,26.55165105379085,0.18930291718010434,0.05698571839374259,0.0
00181943,2024,369575805909.0,67375678505.0,302200127404.0,206195488625.0,13718784595.0,21274136884.0,26.635621714368405,0.18230543619944048,0.05756366229568148,0.0
00164779,2018,63658335000000.0,16806004000000.0,46852331000000.0,40445066000000.0,20843750000000.0,15539984000000.0,31.7845513828693,0.26400319769594977,0.24411546422004282,0.0
00164779,2019,64789494000000.0,16846299000000.0,47943195000000.0,26990733000000.0,2712718000000.0,2016391000000.0,31.80216457651272,0.2600159062825834,0.031122190891010818,0.0
00164779,2020,71173853000000.0,19264756000000.0,51909097000000.0,31900418000000.0,5012624000000.0,4758914000000.0,31.896146633753805,0.2706718153926555,0.0668632341711218,0.0
00164779,2021,96386474000000.0,34195416000000.0,62191058000000.0,42997792000000.0,12410340000000.0,9616188000000.0,32.19938699649719,0.3547740111335539,0.09976698597772131,0.0
00164779,2022,103871512000000.0,40580970000000.0,63290542000000.0,44621568000000.0,6809417000000.0,2241669000000.0,32.274175789719685,0.3906843100541369,0.021581172323745512,0.0
00164779,2023,100330165000000.0,46826413000000.0,53503752000000.0,32765719000000.0,-7730313000000.0,-9137547000000.0,32.23948751343762,0.4667231734344302,-0.09107477297580444,1.0
00164779,2024,119855209000000.0,45939505000000.0,73915704000000.0,66192960000000.0,23467319000000.0,19796902000000.0,32.41730553852613,0.3832916848862197,0.16517348027819134,0.0
00121534,2018,440177523335.0,348592050637.0,91585472698.0,72795863032.0,1228204267.0,-12033428348.0,26.81044394461476,0.7919351447022926,-0.0273376710760442,1.0
00121534,2019,451474450928.0,372085373835.0,79389077093.0,80879342162.0,7829102971.0,-7552042785.0,26.835784621110424,0.8241559917071348,-0.016727508654092987,1.0
00121534,2020,449679365546.0,369253870702.0,80425494844.0,94645239210.0,15781923138.0,3802822627.0,26.83180064473815,0.8211492432027707,0.008456742555626538,0.0
00121534,2021,451460751811.0,366757413224.0,84703338587.0,102066936941.0,23335312777.0,8688865298.0,26.83575427758863,0.8123793967754249,0.01924611444770179,0.0
00121534,2022,447440404391.0,352042676901.0,95397727490.0,110722401934.0,21924889178.0,11905846678.0,26.826809191247552,0.7867923268578226,0.026608787586370863,0.0
00121534,2023,445231562517.0,346161545199.0,99070017318.0,105484095313.0,18917521622.0,5214659931.0,26.82186034897637,0.7774865358647675,0.01171224228021995,0.0
00121534,2024,401701920783.0,324598918701.0,77103002082.0,100419425361.0,10667609998.0,-19633917601.0,26.718976159935764,0.8080591650353318,-0.048876832758801454,1.0
00115065,2018,90617451806.0,29108011151.0,61509440655.0,139266808616.0,7973584310.0,5856316677.0,25.229912656235857,0.32121860161458093,0.06462680819515429,0.0
00115065,2019,95135740836.0,20613954021.0,74521786815.0,126057340118.0,9828616185.0,17838941012.0,25.278570559616107,0.21667938715624677,0.18751040203441213,0.0
00115065,2020,81304054042.0,32284854953.0,49019199089.0,124928328061.0,13494364950.0,9947503447.0,25.1214617174722,0.3970878861258543,0.12234941497334591,0.0
00115065,2021,90602982225.0,44342731815.0,46260250410.0,160295973308.0,14906406553.0,11725984586.0,25.22975296584434,0.48941801611872937,0.1294216183401131,0.0
00115065,2022,92085226130.0,42058880063.0,50026346067.0,193400697499.0,13461074816.0,10621743195.0,25.245980356156927,0.4567386304033611,0.11534687638172171,0.0
00115065,2023,97568839749.0,45751505694.0,51817334055.0,166721761463.0,8062686149.0,5951154602.0,25.303824014522778,0.4689151353208432,0.060994418067382976,0.0
00115065,2024,96866644254.0,43124996016.0,53741648238.0,186398920042.0,8934586807.0,6713199728.0,25.296601068037994,0.44519964894127323,0.06930352320657361,0.0
00126308,2018,4619648609526.0,3621792741484.0,997855868042.0,5466957803292.0,196396324670.0,62855609957.0,29.16133975958544,0.7839974525368965,0.013606145243901854,0.0
00126308,2019,4565711799514.0,3270525561644.0,1295186237870.0,6392058453386.0,422717496667.0,323809854401.0,29.149595543234177,0.7163232602618792,0.07092209684270219,0.0
00126308,2020,4755575903078.0,3173840384709.0,1581735518369.0,6749174145123.0,361182672371.0,252135563290.0,29.190338919855552,0.6673934870127428,0.053018933653610226,0.0
00126308,2021,6058722396874.0,4098204678539.0,1960517718335.0,7486696121177.0,503288807347.0,351071466376.0,29.43252006818458,0.6764140044860729,0.0579448014579997,0.0
00126308,2022,7848723222714.0,5271682815759.0,2577040406955.0,10054344625186.0,702942994188.0,595319035026.0,29.691371987706418,0.671661194588043,0.07584915637019309,0.0
00126308,2023,7801398613122.0,4503060317148.0,3298338295974.0,10624917993595.0,993128866188.0,695607943011.0,29.685324142924706,0.5772119257659549,0.08916451748036348,0.0
00126308,2024,10013337796132.0,6117596009939.0,3895741786193.0,9966551344477.0,971611686017.0,638672451980.0,29.93493909984189,0.6109447353610835,0.06378217383485349,0.0
00135795,2018,950210536985.0,78654121662.0,871556415323.0,557945581769.0,24889473201.0,35034112136.0,27.57994941486633,0.08277546775219735,0.036869841758609176,0.0
00135795,2019,947504079112.0,76867463051.0,870636616061.0,427065042452.0,6275157301.0,14487010503.0,27.577097079025123,0.08112626082099839,0.015289655023519491,0.0
00135795,2020,916234313217.0,67712531650.0,848521781567.0,335846270472.0,-14618313385.0,-13416107380.0,27.543537969364422,0.07390307334403774,-0.01464265983762883,1.0
00135795,2021,1022601242833.0,73933347993.0,948667894840.0,321884369044.0,4323466550.0,95437496353.0,27.653370734957306,0.07229929409060379,0.09332816385847656,0.0
00135795,2022,1038493447520.0,84787666360.0,953705781160.0,378186827805.0,-2209596552.0,45016566294.0,27.668792170680806,0.08164487369899087,0.043347954097835595,0.0
00135795,2023,1078782998517.0,87555410343.0,991227588174.0,395823115252.0,25334080155.0,54984228871.0,27.70685466846322,0.08116128124318067,0.05096875733728346,0.0
00135795,2024,1143580683305.0,79293063063.0,1064287620242.0,340994882503.0,20156744960.0,73194606397.0,27.76518540612302,0.06933753273432308,0.06400475931918007,0.0
00168331,2018,123134701589.0,74659656782.0,48475044807.0,219550053529.0,5762203843.0,2111761201.0,25.536544727966003,0.6063250717998213,0.017150008679508184,0.0
00168331,2019,133723726191.0,68242500009.0,65481226182.0,223077182701.0,-4249136327.0,-4523376158.0,25.619041763732266,0.5103245471303126,-0.03382627965017353,1.0
00168331,2020,180700681914.0,96865598332.0,83835083582.0,253421044030.0,26588642518.0,10672756379.0,25.920107808272945,0.5360555217943271,0.059063177105659365,0.0
00168331,2021,168474550907.0,66109970105.0,102364580802.0,226961774057.0,-3587448466.0,-7948938059.0,25.85005054213929,0.39240330215507446,-0.047181832604426474,1.0
00168331,2022,175008166225.0,65952316049.0,109055850176.0,329876667193.0,17033935517.0,1390173806.0,25.888098473924046,0.3768527919103393,0.007943479644331094,0.0
00168331,2023,175919906868.0,65127341444.0,110792565424.0,224438686442.0,-3581191913.0,-8505715135.0,25.89329465379305,0.37021018600736155,-0.04834992972899986,1.0
00168331,2024,174112948051.0,58538598939.0,115574349112.0,265915113091.0,-4346365196.0,-3794212373.0,25.8829700522992,0.3362104863209442,-0.021791672678407724,1.0
00161709,2018,484172255243.0,63599869290.0,420572385953.0,315669242386.0,27719811425.0,45495149012.0,26.90570657960832,0.13135793842230803,0.09396479975740567,0.0
00161709,2019,481827215370.0,37914525977.0,443912689393.0,304749764010.0,25123307584.0,33958311829.0,26.900851412393628,0.0786890502809914,0.07047819372951582,0.0
00161709,2020,498942806587.0,38017302078.0,460925504509.0,286852628750.0,25718753228.0,34048680855.0,26.93575731007089,0.07619571136430639,0.0682416509577696,0.0
00161709,2021,575484571263.0,77976680373.0,497507890890.0,326505279504.0,28653226539.0,45100864949.0,27.0784782554753,0.13549742993433647,0.0783702417078157,0.0
00161709,2022,544804538072.0,71851940711.0,472952597361.0,381251130841.0,32658637873.0,5876766413.0,27.023692921541443,0.13188572357579045,0.01078692632369986,0.0
00161709,2023,597603859832.0,67011502268.0,530592357564.0,362905625021.0,35235683418.0,66895995467.0,27.11619392963305,0.11213365035299212,0.11194036712849542,0.0
00161709,2024,643928604574.0,69918424596.0,574010179978.0,385705375506.0,21476407888.0,47720515516.0,27.190853694442335,0.10858101985119221,0.07410839521187318,0.0
00142865,2018,127792594630.0,10633343690.0,117159250940.0,111921029158.0,-344657584.0,1050474329.0,25.573674432218795,0.08320782374586645,0.008220150252379299,0.0
00142865,2019,134193745652.0,16219914324.0,117973831328.0,115450067319.0,827392651.0,1076011033.0,25.62255045571838,0.12086937617839913,0.008018339660854107,0.0
00142865,2020,130666514703.0,13938143324.0,116728371379.0,102450918595.0,-1721060854.0,-1001070218.0,25.595914225080843,0.10666958826965629,-0.00766126057831568,1.0
00142865,2021,135283853674.0,15140908426.0,120142945248.0,117607135078.0,-34184360.0,1211761877.0,25.63064102778091,0.1119195529607382,0.008957180358862638,0.0
00142865,2022,128503266423.0,15926877005.0,112576389418.0,125682312649.0,744304211.0,-7425221847.0,25.579220160592854,0.12394141758679332,-0.05778235879668663,1.0
00142865,2023,122990006604.0,12077939300.0,110912067304.0,112319254509.0,-2854535881.0,-475564721.0,25.535368941896152,0.09820260713448234,-0.0038666940032876886,1.0
00142865,2024,100192777916.0,12822245368.0,87370532548.0,98537115290.0,-8862854781.0,-23917329798.0,25.330361946312898,0.12797574470636958,-0.23871311181781885,1.0
00118044,2018,95398557140.0,50587461137.0,44811096003.0,142021039856.0,4999356686.0,1371551095.0,25.28132929096762,0.5302749082752007,0.014377063302825547,0.0
00118044,2019,98682776626.0,47811442099.0,50871334527.0,163985443197.0,15149218160.0,5812026321.0,25.31517626588905,0.48449631976004914,0.058896055823673514,0.0
00118044,2020,98150228206.0,49992275960.0,48157952246.0,145370739261.0,-2093027593.0,-3351799943.0,25.309765082740046,0.5093444699392348,-0.03414969077774495,1.0
00118044,2021,100942001219.0,43921847293.0,57020153926.0,144619089023.0,6227066287.0,7350567816.0,25.33781194348922,0.43511964061133285,0.07281971555182944,0.0
00118044,2022,121789602384.0,59216320085.0,62573282299.0,177038840956.0,5800643290.0,6065991650.0,25.52556082227288,0.4862181904354381,0.049807138961453036,0.0
00118044,2023,114611865652.0,71959495193.0,42652370459.0,141944902184.0,-19400162561.0,-17676748226.0,25.46481717558795,0.6278537984146696,-0.15423139764317706,1.0
00118044,2024,108869307630.0,60080578223.0,48788729407.0,183650399305.0,5324047839.0,5208294274.0,25.41341398721608,0.5518596520075986,0.04783987688890936,0.0
00197759,2018,68651324006.0,21051440523.0,47599883483.0,34499215727.0,-11439840166.0,-13301480100.0,24.952306255296335,0.3066428918568292,-0.19375416705492052,1.0
00197759,2019,74810112068.0,8525933849.0,66284178219.0,27691977186.0,-4514712055.0,-6153578881.0,25.038218900864624,0.11396766577826001,-0.08225597731235308,1.0
00197759,2020,95757333089.0,31682005163.0,64075327926.0,41560381733.0,1265380568.0,-6722372567.0,25.285083047860525,0.3308572214887575,-0.07020216990329092,1.0
00197759,2021,117721878977.0,33079604002.0,84642274975.0,48338413649.0,8486522801.0,7490277072.0,25.49159072159273,0.28099792739855056,0.06362689023561557,0.0
00197759,2022,134409509636.0,41043553919.0,93365955717.0,56171983500.0,8004566211.0,8023364156.0,25.624157018752594,0.30536197944737514,0.05969342628902082,0.0
00197759,2023,103781272550.0,27339221298.0,76442051252.0,21739463482.0,-15975202007.0,-31501730280.0,25.365551372807357,0.26343116273534267,-0.3035396416518502,1.0
00197759,2024,131612702717.0,25602470995.0,106010231722.0,27041833124.0,12121165328.0,6604010536.0,25.603129376384537,0.19452887499811983,0.050177607477602394,0.0
00152729,2018,262117704395.0,37717805263.0,224399899132.0,176929799960.0,2535763422.0,6337706919.0,26.292059493239435,0.1438964428215841,0.024178858630050228,0.0
00152729,2019,260279874598.0,37863786811.0,222416087787.0,166182499009.0,-1452777949.0,3363537797.0,26.28502332977655,0.1454733558231511,0.012922773234753378,0.0
