model,variable,coef,std_err,t_or_z,p_value,nobs
M5_material_controls,C(sector)[T.산업용 기계 및 장비 임대업],0.057162803702547345,0.03141325008025114,1.819703582294543,0.06880415749844296,4610.0
M5_material_controls,C(sector)[T.산업용 농·축산물 및 동·식물 도매업],-0.060446182721090605,0.03140716298328468,-1.9245986259013872,0.05427959145394483,4610.0
M5_material_controls,C(sector)[T.상품 종합 도매업],-0.01355152157347573,0.04646460359412348,-0.2916525812175364,0.7705522682897374,4610.0
M5_material_controls,C(sector)[T.상품 중개업],-0.002710355222795565,0.04332061172111081,-0.06256502655697188,0.950112879597346,4610.0
M5_material_controls,C(sector)[T.생활용품 도매업],0.05137052249336705,0.04899786722616706,1.0484236437526588,0.2944434648751627,4610.0
M5_material_controls,"C(sector)[T.서적, 잡지 및 기타 인쇄물 출판업]",0.015423282766981211,0.06640799429185162,0.232250392915024,0.8163435397129422,4610.0
M5_material_controls,C(sector)[T.석유 정제품 제조업],-0.07912885982040638,0.038035161257359944,-2.080413417600396,0.03748762961775031,4610.0
M5_material_controls,C(sector)[T.선박 및 보트 건조업],-0.005723619799930362,0.050122621355590716,-0.11419234758941722,0.909085317967929,4610.0
M5_material_controls,"C(sector)[T.섬유, 의복, 신발 및 가죽제품 소매업]",0.06413258802197862,0.10336898624414072,0.6204238848827238,0.5349787514051896,4610.0
M5_material_controls,C(sector)[T.소프트웨어 개발 및 공급업],-0.04873471064990853,0.04606180299611425,-1.0580287240171593,0.29004234721230915,4610.0
M5_material_controls,C(sector)[T.수산물 가공 및 저장 처리업],-0.037175277121115666,0.03969398028077134,-0.9365469740791958,0.3489916388430364,4610.0
M5_material_controls,C(sector)[T.스포츠 서비스업],-0.03571572282511552,0.03260699122530376,-1.0953394190323,0.27336796400717434,4610.0
M5_material_controls,"C(sector)[T.시멘트, 석회, 플라스터 및 그 제품 제조업]",-0.05130872407687456,0.03494095483858302,-1.4684408114748393,0.14198452269696013,4610.0
M5_material_controls,C(sector)[T.신발 및 신발 부분품 제조업],-0.08291152705426673,0.031241008198417984,-2.6539325020395883,0.007955973966216652,4610.0
M5_material_controls,C(sector)[T.악기 제조업],-0.06652465223155485,0.03106020882688428,-2.1417966827696984,0.03220984649113339,4610.0
M5_material_controls,C(sector)[T.알코올음료 제조업],-0.0754503718444839,0.03196583445086545,-2.3603441968786503,0.018257985934314262,4610.0
M5_material_controls,C(sector)[T.어로 어업],0.01596820091659491,0.05292054270720515,0.30173917536981026,0.7628509017190912,4610.0
M5_material_controls,C(sector)[T.여행사 및 기타 여행보조 서비스업],0.116433378095128,0.06802457023443881,1.7116370995634937,0.08696356691075659,4610.0
M5_material_controls,C(sector)[T.연료 소매업],-0.06770202717377971,0.036699627250298954,-1.844760621464574,0.06507236805532106,4610.0
M5_material_controls,C(sector)[T.연료용 가스 제조 및 배관공급업],-0.007096107461727071,0.03767121095754378,-0.1883695076785434,0.850587001147087,4610.0
M5_material_controls,C(sector)[T.영상 및 음향기기 제조업],0.05950713737320701,0.05245413485880988,1.1344603725403462,0.2566014871190071,4610.0
M5_material_controls,"C(sector)[T.영화, 비디오물, 방송프로그램 제작 및 배급업]",-0.007296925932382214,0.09191644424238532,-0.07938651231046415,0.9367251963988527,4610.0
M5_material_controls,C(sector)[T.오디오물 출판 및 원판 녹음업],0.271020959388812,0.032088329003679916,8.446091392223355,3.012179154025985e-17,4610.0
M5_material_controls,C(sector)[T.운송장비 임대업],0.11630605016363058,0.18626358403526913,0.6244164728496148,0.5323541095914064,4610.0
M5_material_controls,C(sector)[T.유리 및 유리제품 제조업],8.099676637483383e-05,0.06125266995519897,0.0013223385435128944,0.9989449267994563,4610.0
M5_material_controls,C(sector)[T.유원지 및 기타 오락관련 서비스업],-0.04668904513242027,0.05641672911473449,-0.8275744777310455,0.40791152716251433,4610.0
M5_material_controls,C(sector)[T.육상 여객 운송업],0.08531935589396265,0.03260847407183809,2.6164780267239696,0.008884208230650385,4610.0
M5_material_controls,C(sector)[T.음·식료품 및 담배 도매업],-0.06403694733331915,0.03282551505875578,-1.9508284095069555,0.05107746111980953,4610.0
M5_material_controls,C(sector)[T.음식점업],0.06498228308772877,0.031113945783498118,2.088525947171682,0.036750417327038286,4610.0
M5_material_controls,C(sector)[T.의료용 기기 제조업],0.04062381404840381,0.05668007708040988,0.7167212209463361,0.47354612919583483,4610.0
M5_material_controls,C(sector)[T.의료용품 및 기타 의약 관련제품 제조업],0.15944430268507281,0.03466420918937225,4.599680950862629,4.231385015828449e-06,4610.0
M5_material_controls,C(sector)[T.의약품 제조업],-0.0019686038107030535,0.035508447617135355,-0.055440435806409685,0.955787582241976,4610.0
M5_material_controls,C(sector)[T.일반 목적용 기계 제조업],0.006316627372609401,0.0453452797159135,0.1393006595655124,0.8892125687056905,4610.0
M5_material_controls,C(sector)[T.일반 및 생활 숙박시설 운영업],-0.08159246167324076,0.031207458648258548,-2.6145179776692204,0.008935345801177523,4610.0
M5_material_controls,C(sector)[T.일차전지 및 이차전지 제조업],0.07899405388136775,0.05735844381891503,1.3772000881118391,0.16845039461655198,4610.0
M5_material_controls,C(sector)[T.자동차 부품 및 내장품 판매업],0.08627415556746057,0.0318976811547541,2.7047155919859733,0.006836289233027742,4610.0
M5_material_controls,C(sector)[T.자동차 신품 부품 제조업],-6.590334443065234e-05,0.03412139085694533,-0.0019314378099929614,0.9984589365493997,4610.0
M5_material_controls,C(sector)[T.자동차 판매업],0.11520073296249762,0.14742822584259166,0.7814021521597692,0.434566005728814,4610.0
M5_material_controls,C(sector)[T.자동차용 엔진 및 자동차 제조업],-0.006955773086037251,0.057804431386309994,-0.12033286928386963,0.9042194673570978,4610.0
M5_material_controls,"C(sector)[T.자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업]",-0.019019951263135985,0.04063036414126394,-0.46812160474386305,0.6396976300609765,4610.0
M5_material_controls,C(sector)[T.자연과학 및 공학 연구개발업],-0.0009248939337499866,0.09853267040873268,-0.009386672764610426,0.9925106287049202,4610.0
M5_material_controls,C(sector)[T.전구 및 조명장치 제조업],0.054340786930730425,0.03597245082389748,1.5106223147473277,0.13088470527016555,4610.0
M5_material_controls,C(sector)[T.전기 및 통신 공사업],-0.020121186652892694,0.0632015674418821,-0.3183653106609329,0.7502078484899724,4610.0
M5_material_controls,C(sector)[T.전기 통신업],0.009451403178039957,0.048242982120355576,0.1959124988264779,0.8446786541939019,4610.0
M5_material_controls,C(sector)[T.전기업],0.09029178678547124,0.041516417193550655,2.1748453476736325,0.029641707558383586,4610.0
M5_material_controls,"C(sector)[T.전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업]",0.05960343873597972,0.0525241260028446,1.134782113894703,0.25646662216443783,4610.0
M5_material_controls,C(sector)[T.전자부품 제조업],-0.018373100194500468,0.03517783572075685,-0.5222919437212373,0.6014670775894577,4610.0
M5_material_controls,C(sector)[T.절연선 및 케이블 제조업],-0.035402068562505856,0.04469909330084821,-0.7920086504715314,0.4283556322954415,4610.0
M5_material_controls,C(sector)[T.제재 및 목재 가공업],0.00898581712017088,0.07429836939713512,0.12094231936828166,0.9037367221624542,4610.0
M5_material_controls,C(sector)[T.종합 소매업],-0.03025970158998346,0.04002695558554826,-0.7559830905778089,0.4496593339816096,4610.0
M5_material_controls,"C(sector)[T.증기, 냉·온수 및 공기조절 공급업]",0.02838229415270997,0.03188768369021564,0.8900707379200058,0.3734279042040536,4610.0
M5_material_controls,C(sector)[T.직물직조 및 직물제품 제조업],0.04756632167503131,0.07259995818763114,0.655183871485138,0.512349377231956,4610.0
M5_material_controls,C(sector)[T.초등 교육기관],-0.014383909218798807,0.057362891347222764,-0.25075286271278946,0.802005187462068,4610.0
M5_material_controls,"C(sector)[T.측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외]",0.002074954939608217,0.04481668608028212,0.04629871418630235,0.9630721641427336,4610.0
M5_material_controls,C(sector)[T.컴퓨터 및 주변장치 제조업],-0.06279357140848232,0.033943707736662526,-1.8499325970998484,0.06432326495999685,4610.0
M5_material_controls,"C(sector)[T.컴퓨터 프로그래밍, 시스템 통합 및 관리업]",0.01791826942292474,0.0597280622473541,0.29999750115312845,0.7641790616823082,4610.0
M5_material_controls,C(sector)[T.텔레비전 방송업],0.007184531573374927,0.047952882268635755,0.14982481205460446,0.8809028331218233,4610.0
M5_material_controls,C(sector)[T.토목 건설업],0.07328384703501173,0.043368325818353225,1.689801154463713,0.09106600288939277,4610.0
M5_material_controls,C(sector)[T.통신 및 방송 장비 제조업],-0.10121613093836683,0.037864758794112184,-2.6730958855099196,0.0075154765447740714,4610.0
M5_material_controls,C(sector)[T.특수 목적용 기계 제조업],0.0137043272398351,0.0391816514019912,0.34976390094519216,0.7265158927507098,4610.0
M5_material_controls,"C(sector)[T.펄프, 종이 및 판지 제조업]",-0.05473173470342108,0.03542540038883809,-1.544985634676583,0.12234973812372789,4610.0
M5_material_controls,C(sector)[T.편조원단 제조업],0.08561237493606615,0.03340890440320523,2.5625615824699883,0.010390315931531178,4610.0
M5_material_controls,C(sector)[T.플라스틱제품 제조업],1.2011177146263239e-05,0.03878104072265787,0.00030971776214467847,0.9997528809833292,4610.0
M5_material_controls,C(sector)[T.합성고무 및 플라스틱 물질 제조업],-0.011369960869784326,0.05297900041069106,-0.21461259709780953,0.8300693717143135,4610.0
M5_material_controls,C(sector)[T.항공 여객 운송업],-0.01218802468867074,0.06351422661693401,-0.19189440441712313,0.8478249206202471,4610.0
M5_material_controls,"C(sector)[T.항공기,우주선 및 부품 제조업]",0.17498776179984782,0.10255891155083685,1.7062170332522408,0.08796767852918361,4610.0
M5_material_controls,C(sector)[T.해상 운송업],-0.014990601895116275,0.05678963637143356,-0.2639672104443493,0.7918051851401833,4610.0
M5_material_controls,C(sector)[T.화학섬유 제조업],-0.0684325360330648,0.037398753916227066,-1.8298079178347273,0.06727866641894685,4610.0
M5_material_controls,LogAssets_w,0.016504548002755196,0.003203982463794264,5.151260404593462,2.587416276698798e-07,4610.0
M5_material_controls,Leverage_w,-0.00316192831262832,0.024759877339503827,-0.1277037147346257,0.8983834502330831,4610.0
M5_material_controls,ROA_w,-0.18254798329144306,0.07891550160557885,-2.3132081730129688,0.02071119643062985,4610.0
M5_material_controls,Loss,0.008395335465061637,0.012722662002329636,0.6598725536781826,0.509335618605427,4610.0
M6_material_governance,Intercept,-0.4624963600656438,0.12415616721372653,-3.725117893414729,0.00019522396196273024,3218.0
M6_material_governance,C(year)[T.2020],-0.028925335277361068,0.04294143724971479,-0.6735996075108824,0.5005659027734666,3218.0
M6_material_governance,C(year)[T.2021],-0.023305687202398343,0.04353131284453236,-0.5353775404300859,0.5923888175082774,3218.0
M6_material_governance,C(year)[T.2022],0.08836912909749124,0.04459912315687541,1.9814095623955834,0.04754536226588941,3218.0
M6_material_governance,C(year)[T.2023],0.13847652343398786,0.04607429215989225,3.0055051731110893,0.0026514008592903944,3218.0
M6_material_governance,C(year)[T.2024],0.19290642377997574,0.04654714995084999,4.144322992571388,3.4081909143478505e-05,3218.0
M6_material_governance,C(sector)[T.1차 철강 제조업],-0.040342642662624655,0.047329270375826155,-0.8523825180966664,0.3940018198066998,3218.0
M6_material_governance,C(sector)[T.가구 제조업],0.004885095495135792,0.05889922884715712,0.08293988887040547,0.9338993365565769,3218.0
M6_material_governance,C(sector)[T.가전제품 및 정보통신장비 소매업],-0.1533434013079984,0.046493488309088025,-3.298169418662969,0.0009731739735913962,3218.0
M6_material_governance,C(sector)[T.가정용 기기 제조업],0.1251838057623021,0.042062463527786954,2.9761406076371206,0.002919009939110419,3218.0
M6_material_governance,"C(sector)[T.가죽, 가방 및 유사제품 제조업]",-0.05339567170709448,0.058272402099788186,-0.9163114919418873,0.35950354224284675,3218.0
M6_material_governance,C(sector)[T.개인 및 가정용품 임대업],0.11534994091806076,0.04611842180258188,2.5011684357248116,0.012378429043590567,3218.0
M6_material_governance,C(sector)[T.건물 건설업],-0.01722574319362243,0.06468796927132701,-0.2662897504383052,0.7900160661854854,3218.0
M6_material_governance,C(sector)[T.건물설비 설치 공사업],0.10127718012819915,0.046984725241908026,2.1555341572555364,0.031120058683584507,3218.0
M6_material_governance,"C(sector)[T.건축기술, 엔지니어링 및 관련 기술 서비스업]",0.044313760793901875,0.06358901301681281,0.6968776317095124,0.48587937734084863,3218.0
M6_material_governance,"C(sector)[T.건축자재, 철물 및 난방장치 도매업]",-0.04393856464412466,0.04340940170577641,-1.0121900537108264,0.3114471909407579,3218.0
M6_material_governance,"C(sector)[T.경비, 경호 및 탐정업]",-0.14090274741016576,0.04660617410330215,-3.0232635508303285,0.0025006435942654544,3218.0
M6_material_governance,C(sector)[T.고무제품 제조업],-0.028964769729334403,0.06908223873354061,-0.41927954652794874,0.6750118428085128,3218.0
M6_material_governance,"C(sector)[T.곡물가공품, 전분 및 전분제품 제조업]",0.03784792916207867,0.056526889907462415,0.6695561921775245,0.5031407483189603,3218.0
M6_material_governance,"C(sector)[T.골판지, 종이 상자 및 종이용기 제조업]",0.01548133404666634,0.07501107729284066,0.2063873044540841,0.8364883869410071,3218.0
M6_material_governance,C(sector)[T.광고업],-0.04998382525694749,0.06685333652183964,-0.7476638842194328,0.4546629205861399,3218.0
M6_material_governance,"C(sector)[T.구조용 금속제품, 탱크 및 증기발생기 제조업]",-0.06317892200648978,0.06566958122529505,-0.962072862772484,0.33601300462348194,3218.0
M6_material_governance,C(sector)[T.귀금속 및 장신용품 제조업],-0.06331957202834572,0.044485466878732394,-1.42337658725613,0.15462701584886213,3218.0
M6_material_governance,C(sector)[T.그외 기타 개인 서비스업],0.23673950121136542,0.045721752380111856,5.17783087671729,2.244805843584871e-07,3218.0
M6_material_governance,C(sector)[T.그외 기타 운송장비 제조업],-0.027362098083303435,0.09734821697170326,-0.2810744658143757,0.7786532853424296,3218.0
M6_material_governance,C(sector)[T.금속 주조업],0.10770810085794122,0.04302136914308893,2.5035953760491543,0.01229385402331052,3218.0
M6_material_governance,C(sector)[T.기계장비 및 관련 물품 도매업],-0.006889373744628664,0.06141381102327433,-0.1121795509810938,0.9106810427687914,3218.0
M6_material_governance,C(sector)[T.기반조성 및 시설물 축조관련 전문공사업],0.014537770243351006,0.08309393246524997,0.17495585793139262,0.8611143187912734,3218.0
M6_material_governance,C(sector)[T.기초 의약물질 제조업],-0.1069520983602281,0.049919533902576155,-2.142489923262459,0.03215407868653888,3218.0
M6_material_governance,C(sector)[T.기초 화학물질 제조업],0.03259794910020502,0.054710784843409146,0.5958230939933592,0.5512934141677401,3218.0
M6_material_governance,C(sector)[T.기타 금속 가공제품 제조업],-0.01219198308105603,0.06930504730649172,-0.1759176792296053,0.860358615934117,3218.0
M6_material_governance,C(sector)[T.기타 비금속 광물제품 제조업],-0.09972517050724022,0.04879669593224674,-2.0436869464626595,0.04098448358978845,3218.0
M6_material_governance,C(sector)[T.기타 사업지원 서비스업],-0.03286949193862578,0.04413439370811511,-0.7447591136293774,0.45641735600665756,3218.0
M6_material_governance,C(sector)[T.기타 상품 전문 소매업],-0.17298500132348613,0.04546661330859122,-3.804659919343486,0.00014199914816232753,3218.0
M6_material_governance,C(sector)[T.기타 식품 제조업],0.0071417739257635575,0.059108483589400435,0.12082485443839484,0.9038297633289758,3218.0
M6_material_governance,C(sector)[T.기타 운송관련 서비스업],-0.05774802917996356,0.05464334529171613,-1.0568172367865276,0.2905950061018403,3218.0
M6_material_governance,C(sector)[T.기타 전기장비 제조업],-0.08034776333117591,0.04480156141759026,-1.7934143540726972,0.07290669407256656,3218.0
M6_material_governance,C(sector)[T.기타 전문 도매업],-0.010574220186403272,0.05455251875489651,-0.19383559967071465,0.8463046111163199,3218.0
M6_material_governance,C(sector)[T.기타 정보 서비스업],-0.09715387924692477,0.04370057697276521,-2.2231715454803354,0.02620423475770636,3218.0
M6_material_governance,C(sector)[T.기타 종이 및 판지 제품 제조업],0.1615295417373932,0.04376640138978067,3.6907202010698072,0.0002236200095830609,3218.0
M6_material_governance,C(sector)[T.기타 화학제품 제조업],-0.02648424895087001,0.047584509380368026,-0.5565729119778765,0.5778192655391841,3218.0
M6_material_governance,C(sector)[T.나무제품 제조업],-0.09542237472432304,0.043824795608381234,-2.177360405214852,0.029453687485286227,3218.0
M6_material_governance,"C(sector)[T.내화, 비내화 요업제품 제조업]",0.04562783986446287,0.07024369856761019,0.6495648833260917,0.5159733226701135,3218.0
M6_material_governance,C(sector)[T.담배 제조업],-0.2158447891193954,0.04978493306586043,-4.335544427344204,1.453998028748991e-05,3218.0
M6_material_governance,C(sector)[T.도로 화물 운송업],0.11866188152778444,0.05100563102091128,2.326446691329737,0.019994733220532707,3218.0
M6_material_governance,"C(sector)[T.도축, 육류 가공 및 저장 처리업]",-0.10495469170138821,0.04500971036547629,-2.331823307663215,0.019709988353724166,3218.0
M6_material_governance,C(sector)[T.동·식물성 유지 및 낙농제품 제조업],-0.016612826257995025,0.09565487053184145,-0.17367465102014823,0.8621211602983433,3218.0
M6_material_governance,C(sector)[T.동물용 사료 및 조제식품 제조업],-0.1059325429335757,0.04326300493328995,-2.4485710850857445,0.014342412584676965,3218.0
M6_material_governance,"C(sector)[T.떡, 빵 및 과자류 제조업]",0.15012018206180175,0.04235720728380903,3.5441473054618715,0.0003938851099532757,3218.0
M6_material_governance,C(sector)[T.무기 및 총포탄 제조업],0.006883008619124263,0.05835689446755804,0.11794679415215777,0.9061098156149135,3218.0
M6_material_governance,C(sector)[T.무점포 소매업],-0.15497674578657172,0.04553090716398785,-3.4037702176324927,0.0006646263830958465,3218.0
M6_material_governance,C(sector)[T.반도체 제조업],-0.009108413649884486,0.0697962396327524,-0.13050006272272432,0.8961708045216109,3218.0
M6_material_governance,C(sector)[T.방적 및 가공사 제조업],0.07958036360476307,0.049304239192773075,1.6140673683983713,0.1065128144445173,3218.0
M6_material_governance,C(sector)[T.봉제의복 제조업],-0.006998995532002674,0.06056547751363985,-0.11556080822489084,0.9080006252467011,3218.0
M6_material_governance,"C(sector)[T.비료, 농약 및 살균, 살충제 제조업]",-0.07432771791956486,0.04451486817636996,-1.6697279125948439,0.09497320858677875,3218.0
M6_material_governance,C(sector)[T.비알코올음료 및 얼음 제조업],-0.09825766452080786,0.04416960382962098,-2.2245539013622397,0.026111200225469942,3218.0
M6_material_governance,C(sector)[T.산업용 기계 및 장비 임대업],0.09410312669671078,0.045256019160752614,2.079350513849876,0.037585145390562194,3218.0
M6_material_governance,C(sector)[T.산업용 농·축산물 및 동·식물 도매업],-0.055131362946194015,0.04330277714641764,-1.2731599813975194,0.20296127799730157,3218.0
M6_material_governance,C(sector)[T.상품 종합 도매업],-0.013594660948121147,0.06802928155054752,-0.1998354331879863,0.841609288538316,3218.0
M6_material_governance,C(sector)[T.상품 중개업],-0.01618351912614814,0.07001807258441355,-0.23113345638923932,0.8172111242846126,3218.0
M6_material_governance,C(sector)[T.생활용품 도매업],0.060046219617364734,0.07044528389961291,0.8523809727693451,0.39400267722196036,3218.0
M6_material_governance,"C(sector)[T.서적, 잡지 및 기타 인쇄물 출판업]",0.03957292367007624,0.10728190775441675,0.3688685678545555,0.712225692990097,3218.0
M6_material_governance,C(sector)[T.석유 정제품 제조업],-0.12211902879863104,0.054481142419076506,-2.2414917047677623,0.024994242256891692,3218.0
M6_material_governance,C(sector)[T.선박 및 보트 건조업],0.01417578435509811,0.0674010498074404,0.2103199341196796,0.8334179780443686,3218.0
M6_material_governance,"C(sector)[T.섬유, 의복, 신발 및 가죽제품 소매업]",0.17689970148488815,0.1184205468905313,1.4938260811142456,0.13522108276630884,3218.0
M6_material_governance,C(sector)[T.소프트웨어 개발 및 공급업],-0.08860634172763195,0.06754660984034251,-1.3117807383237674,0.18959412576704937,3218.0
M6_material_governance,C(sector)[T.수산물 가공 및 저장 처리업],-0.04315126418133784,0.05395870735062338,-0.7997090052758523,0.4238794142172887,3218.0
M6_material_governance,C(sector)[T.스포츠 서비스업],-0.04334958068820312,0.04422502328742997,-0.9802048131543737,0.32698502914103256,3218.0
M6_material_governance,"C(sector)[T.시멘트, 석회, 플라스터 및 그 제품 제조업]",-0.07016186140107333,0.04788897191856996,-1.4650943336260387,0.14289518242434182,3218.0
M6_material_governance,C(sector)[T.신발 및 신발 부분품 제조업],-0.09455180324577507,0.04470137766553326,-2.1151876784030015,0.03441395469187988,3218.0
M6_material_governance,C(sector)[T.악기 제조업],-0.08769461771284064,0.04363930287349632,-2.009532965433796,0.04448064228249784,3218.0
M6_material_governance,C(sector)[T.알코올음료 제조업],-0.10159165786199836,0.04306645159305256,-2.3589512045702654,0.01832666537093643,3218.0
M6_material_governance,C(sector)[T.어로 어업],0.011200300843400474,0.09081728264112417,0.12332785696374403,0.9018474825441959,3218.0
M6_material_governance,C(sector)[T.여행사 및 기타 여행보조 서비스업],0.17384849146376943,0.09005354432130869,1.9305013786407181,0.05354474455923332,3218.0
M6_material_governance,C(sector)[T.연료 소매업],-0.11186890688934453,0.052766621186050286,-2.120069551069131,0.03400018033202969,3218.0
M6_material_governance,C(sector)[T.연료용 가스 제조 및 배관공급업],0.006982659458122705,0.05005836330959807,0.13949036677321544,0.8890626677226849,3218.0
M6_material_governance,C(sector)[T.영상 및 음향기기 제조업],0.08813397867992027,0.07913647664643364,1.113696014970261,0.26540961948644637,3218.0
M6_material_governance,"C(sector)[T.영화, 비디오물, 방송프로그램 제작 및 배급업]",0.006235420307117758,0.13039952369121408,0.047817815054932454,0.9618614384361683,3218.0
M6_material_governance,C(sector)[T.오디오물 출판 및 원판 녹음업],0.2538558696350199,0.044335191206984384,5.725832295384992,1.0292786184340137e-08,3218.0
M6_material_governance,C(sector)[T.운송장비 임대업],0.12786761407241992,0.1990904455829557,0.6422589175387671,0.5207050839895693,3218.0
M6_material_governance,C(sector)[T.유리 및 유리제품 제조업],0.059482372177274694,0.044016123279408556,1.3513768988624562,0.17657473000278645,3218.0
M6_material_governance,C(sector)[T.유원지 및 기타 오락관련 서비스업],-0.07757020875155649,0.07945140857297901,-0.9763226372545104,0.32890460538940236,3218.0
M6_material_governance,C(sector)[T.육상 여객 운송업],0.12719806944076123,0.05738739066189083,2.2164811463579834,0.02665856769914561,3218.0
M6_material_governance,C(sector)[T.음·식료품 및 담배 도매업],-0.06830640283581271,0.04727697022092438,-1.444813458151362,0.14851028982605083,3218.0
M6_material_governance,C(sector)[T.음식점업],0.09466231521040396,0.043202774670814244,2.191116564426436,0.028443358337854132,3218.0
M6_material_governance,C(sector)[T.의료용 기기 제조업],0.038230373068494694,0.06588702731818998,0.5802412800302514,0.5617519196090703,3218.0
M6_material_governance,C(sector)[T.의료용품 및 기타 의약 관련제품 제조업],0.17057352142277404,0.04679670455390509,3.6449900275838982,0.00026740217031828023,3218.0
M6_material_governance,C(sector)[T.의약품 제조업],-0.014664460549080492,0.048937931172279486,-0.2996542803874607,0.7644408757881664,3218.0
M6_material_governance,C(sector)[T.일반 목적용 기계 제조업],0.007366355663296351,0.06531294430883376,0.11278553954732723,0.9102005829558267,3218.0
M6_material_governance,C(sector)[T.일반 및 생활 숙박시설 운영업],-0.10092077984346022,0.043666235621022044,-2.3111857115266052,0.02082259925096162,3218.0
M6_material_governance,C(sector)[T.일차전지 및 이차전지 제조업],0.10710572088061131,0.08529400974660103,1.2557238333478566,0.20921611502837922,3218.0
M6_material_governance,C(sector)[T.자동차 부품 및 내장품 판매업],0.1324854833327296,0.044174236379809884,2.9991572959772306,0.0027072749851386043,3218.0
M6_material_governance,C(sector)[T.자동차 신품 부품 제조업],-0.0017723225507608874,0.04717899954871386,-0.037565920594202225,0.9700337801581146,3218.0
M6_material_governance,C(sector)[T.자동차 판매업],0.16284800272903743,0.17456878534770678,0.9328586574322331,0.35089295062515113,3218.0
M6_material_governance,C(sector)[T.자동차용 엔진 및 자동차 제조업],-0.0010026694448613885,0.07764129425213727,-0.01291412584655346,0.9896963047707539,3218.0
M6_material_governance,"C(sector)[T.자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업]",-0.04669522395617941,0.05627226161678436,-0.8298089078803188,0.4066468335995581,3218.0
M6_material_governance,C(sector)[T.자연과학 및 공학 연구개발업],0.015675910099619616,0.09690133594075322,0.16177186771918273,0.8714855075065939,3218.0
M6_material_governance,C(sector)[T.전구 및 조명장치 제조업],0.07878478415810163,0.05002597989328603,1.5748773802364902,0.11528475075403946,3218.0
M6_material_governance,C(sector)[T.전기 및 통신 공사업],-0.021598604002143685,0.08497073768688805,-0.2541887312045379,0.7993497559623844,3218.0
M6_material_governance,C(sector)[T.전기 통신업],-0.004016142795048643,0.06106700236384885,-0.06576616895520264,0.9475639911638087,3218.0
M6_material_governance,C(sector)[T.전기업],0.1542899277931727,0.06181741982031352,2.495897244525114,0.012563899052217895,3218.0
M6_material_governance,"C(sector)[T.전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업]",0.07080605015247654,0.07223700356517535,0.9801908531351562,0.3269919187355006,3218.0
M6_material_governance,C(sector)[T.전자부품 제조업],-0.03610501697004291,0.049076123521387065,-0.7356941498101123,0.46191685072881894,3218.0
M6_material_governance,C(sector)[T.절연선 및 케이블 제조업],-0.03644428016903789,0.05743402418548011,-0.6345416447112088,0.5257273978640143,3218.0
M6_material_governance,C(sector)[T.제재 및 목재 가공업],0.013664200074111081,0.09444729687592315,0.1446753959730785,0.8849671659186712,3218.0
M6_material_governance,C(sector)[T.종합 소매업],-0.05063977804432366,0.05590752757515976,-0.905777455034935,0.3650536562516187,3218.0
M6_material_governance,"C(sector)[T.증기, 냉·온수 및 공기조절 공급업]",0.05258692050086286,0.04680412775838622,1.1235530501140574,0.2612026831554889,3218.0
M6_material_governance,C(sector)[T.직물직조 및 직물제품 제조업],0.051319403192577696,0.1073018496446213,0.4782713752143617,0.6324570671862209,3218.0
M6_material_governance,C(sector)[T.초등 교육기관],0.002478417049019297,0.08012276317255775,0.030932745587937502,0.9753231752087945,3218.0
M6_material_governance,"C(sector)[T.측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외]",-0.00614426013080701,0.061683988511695736,-0.0996086712136329,0.9206550094342513,3218.0
M6_material_governance,C(sector)[T.컴퓨터 및 주변장치 제조업],-0.10806320981767087,0.04780331273136782,-2.260579939824158,0.02378528110974955,3218.0
M6_material_governance,"C(sector)[T.컴퓨터 프로그래밍, 시스템 통합 및 관리업]",0.014624184645004512,0.08183023275224453,0.17871371195144722,0.858162501941958,3218.0
M6_material_governance,C(sector)[T.텔레비전 방송업],-1.0232135948904037e-05,0.07263284634305535,-0.00014087477586347355,0.9998875981917037,3218.0
M6_material_governance,C(sector)[T.토목 건설업],0.11220862339882424,0.058772543188647726,1.9092014282699616,0.056236112128559286,3218.0
M6_material_governance,C(sector)[T.통신 및 방송 장비 제조업],-0.16533873697078566,0.051287309946015124,-3.2237747923379243,0.0012651285182030858,3218.0
M6_material_governance,C(sector)[T.특수 목적용 기계 제조업],0.009710854627325611,0.054675574664534446,0.1776086431081373,0.859030336251789,3218.0
M6_material_governance,"C(sector)[T.펄프, 종이 및 판지 제조업]",-0.06364638351139822,0.052089724684679366,-1.2218606240803938,0.2217603381121378,3218.0
M6_material_governance,C(sector)[T.편조원단 제조업],-0.019348074650058018,0.049754002948493165,-0.38887473375936654,0.6973688135230671,3218.0
M6_material_governance,C(sector)[T.플라스틱제품 제조업],0.0017936440463543464,0.05521601808475133,0.03248412523339285,0.9740859755777503,3218.0
M6_material_governance,C(sector)[T.합성고무 및 플라스틱 물질 제조업],-0.024455664610027867,0.07241668673753426,-0.3377075880130299,0.7355835559749937,3218.0
M6_material_governance,C(sector)[T.항공 여객 운송업],-0.0003150679240446154,0.08928829444999593,-0.003528658778683052,0.9971845434828931,3218.0
