rcept_no,corp_cls,corp_code,corp_name,bsns_year,adtor,adt_opinion,adt_reprt_spcmnt_matter,stlm_dt,query_year,endpoint_label,emphs_matter,core_adt_matter
20190401003688,Y,00149239,조일알미늄,제33기,삼원회계법인,〃,〃,2018-12-31,2018,auditor_opinion,,
20190401003688,Y,00149239,조일알미늄,제32기,안경회계법인,〃,〃,2018-12-31,2018,auditor_opinion,,
20200330003222,Y,00149239,조일알미늄,제35기,삼원회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,해당사항 없음
20200330003222,Y,00149239,조일알미늄,제34기,삼원회계법인,〃,-,2019-12-31,2019,auditor_opinion,〃,〃
20200330003222,Y,00149239,조일알미늄,제33기,삼원회계법인,〃,-,2019-12-31,2019,auditor_opinion,〃,〃
20210318000382,Y,00149239,조일알미늄,제36기(당기),안경회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음,현금창출단위 손상평가
20210318000382,Y,00149239,조일알미늄,제35기(전기),삼원회계법인,〃,-,2020-12-31,2020,auditor_opinion,〃,유형자산의 실재성
20210318000382,Y,00149239,조일알미늄,제34기(전전기),삼원회계법인,〃,-,2020-12-31,2020,auditor_opinion,〃,해당사항 없음
20220318000042,Y,00149239,조일알미늄,제37기(당기),안경회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항 없음,현금창출단위 손상평가
20220318000042,Y,00149239,조일알미늄,제36기(전기),안경회계법인,〃,-,2021-12-31,2021,auditor_opinion,〃,현금창출단위 손상평가
20220318000042,Y,00149239,조일알미늄,제35기(전전기),삼원회계법인,〃,-,2021-12-31,2021,auditor_opinion,〃,유형자산의 실재성
20230316000927,Y,00149239,조일알미늄,제38기(당기),안경회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항 없음,현금창출단위 손상평가
20230316000927,Y,00149239,조일알미늄,제37기(전기),안경회계법인,〃,-,2022-12-31,2022,auditor_opinion,〃,현금창출단위 손상평가
20230316000927,Y,00149239,조일알미늄,제36기(전전기),안경회계법인,〃,-,2022-12-31,2022,auditor_opinion,〃,현금창출단위 손상평가
20240314001198,Y,00149239,조일알미늄,제39기(당기),삼덕회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항 없음,현금창출단위 손상평가
20240314001198,Y,00149239,조일알미늄,제38기(전기),안경회계법인,〃,-,2023-12-31,2023,auditor_opinion,〃,현금창출단위 손상평가
20240314001198,Y,00149239,조일알미늄,제37기(전전기),안경회계법인,〃,-,2023-12-31,2023,auditor_opinion,〃,현금창출단위 손상평가
20250313000809,Y,00149239,조일알미늄,"제40기
(당기)",삼덕회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,현금창출단위 손상평가
20250313000809,Y,00149239,조일알미늄,"제40기
(당기)",-,,-,2024-12-31,2024,auditor_opinion,,
20250313000809,Y,00149239,조일알미늄,"제39기
(전기)",삼덕회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,현금창출단위 손상평가
20250313000809,Y,00149239,조일알미늄,"제39기
(전기)",-,,-,2024-12-31,2024,auditor_opinion,,
20250313000809,Y,00149239,조일알미늄,"제38기
(전전기)",안경회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,현금창출단위 손상평가
20250313000809,Y,00149239,조일알미늄,"제38기
(전전기)",-,,-,2024-12-31,2024,auditor_opinion,,
20200625000452,Y,00125521,에스엘,제51기(당기),한영회계법인,적정,해당사항 없음,2018-12-31,2018,auditor_opinion,,
20200625000452,Y,00125521,에스엘,제50기(전기),한영회계법인,적정,해당사항 없음,2018-12-31,2018,auditor_opinion,,
20200625000452,Y,00125521,에스엘,제49기(전전기),한영회계법인,적정,해당사항 없음,2018-12-31,2018,auditor_opinion,,
20200515001539,Y,00125521,에스엘,제52기(당기),한영회계법인,적정,-,2019-12-31,2019,auditor_opinion,"연결기업의 종속기업인 SL LUMAX LTD.의 
2018년 재무제표 오류로 인한 전기오류수정"," - 매출채권 손실충당금
 - 재고자산 평가"
20200515001539,Y,00125521,에스엘,제51기(전기),한영회계법인,적정,-,2019-12-31,2019,auditor_opinion,,
20200515001539,Y,00125521,에스엘,제50기(전전기),한영회계법인,적정,-,2019-12-31,2019,auditor_opinion,,
20210323000911,Y,00125521,에스엘,"제53기
(당기)",한영회계법인,적정,-,2020-12-31,2020,auditor_opinion,," - 재고자산 평가
 - 충당부채의 측정"
20210323000911,Y,00125521,에스엘,"제52기
(전기)",한영회계법인,적정,-,2020-12-31,2020,auditor_opinion,"연결기업의 종속기업인 SL LUMAX LTD.의 
2018년 재무제표 오류로 인한 전기오류수정"," - 매출채권 손실충당금
 - 재고자산 평가"
20210323000911,Y,00125521,에스엘,"제51기
(전전기)",한영회계법인,적정,-,2020-12-31,2020,auditor_opinion,,
20220930000533,Y,00125521,에스엘,"제54기
(당기)",신한회계법인,적정 ,-,2021-12-31,2021,auditor_opinion,,"- 현금창출단위에 대한 손상평가
- 종속/관계기업에 대한 손상검토
- 재고자산 평가"
20220930000533,Y,00125521,에스엘,"제53기
(전기)",한영회계법인,적정 ,-,2021-12-31,2021,auditor_opinion,,"- 재고자산 평가
- 충당부채의 측정"
20220930000533,Y,00125521,에스엘,"제52기
(전전기)",한영회계법인,적정,-,2021-12-31,2021,auditor_opinion,"연결기업의 종속기업인 SL LUMAX LTD.의 
2018년 재무제표 오류로 인한 전기오류수정","- 매출채권 손실충당금
- 재고자산 평가"
20230321001134,Y,00125521,에스엘,"제55기
(당기)",신한회계법인,적정,-,2022-12-31,2022,auditor_opinion,,-현금및현금성자산의 실재성과 현금흐름표 표시 -사업결합 
20230321001134,Y,00125521,에스엘,"제54기
(전기)",신한회계법인,적정 ,-,2022-12-31,2022,auditor_opinion,,"- 현금창출단위에 대한 손상평가
- 종속/관계기업에 대한 손상검토
- 재고자산 평가"
20230321001134,Y,00125521,에스엘,"제53기
(전전기)",한영회계법인,적정 ,-,2022-12-31,2022,auditor_opinion,,"- 재고자산 평가
- 충당부채의 측정"
20240318000589,Y,00125521,에스엘,"제56기
(당기)",신한회계법인,적정,-,2023-12-31,2023,auditor_opinion,,- 매출채권의 대손충당금
20240318000589,Y,00125521,에스엘,"제55기
(전기)",신한회계법인,적정,-,2023-12-31,2023,auditor_opinion,,- 현금및현금성자산의 실재성과 현금흐름표 표시 - 사업결합 
20240318000589,Y,00125521,에스엘,"제54기
(전전기)",신한회계법인,적정 ,-,2023-12-31,2023,auditor_opinion,,"- 현금창출단위에 대한 손상평가
- 종속/관계기업에 대한 손상검토
- 재고자산 평가"
20250318000826,Y,00125521,에스엘,"제57기
(당기)",한영회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,- 종속기업투자주식 손상평가
20250318000826,Y,00125521,에스엘,"제57기
(당기)",한영회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,"-
 삼립(연태)차등유한공사 손상평가"
20250318000826,Y,00125521,에스엘,"제56기
(전기)",신한회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,- 매출채권의 대손충당금
20250318000826,Y,00125521,에스엘,"제56기
(전기)",신한회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,- 매출채권의 대손충당금
20250318000826,Y,00125521,에스엘,"제55기
(전전기)",신한회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,- 현금및현금성자산의 실재성과 현금흐름표 표시 - 사업결합 
20250318000826,Y,00125521,에스엘,"제55기
(전전기)",신한회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,- 현금및현금성자산의 실재성과 현금흐름표 표시 - 사업결합 
20190401001908,Y,00172291,더존비즈온,제42기(당기),대주회계법인,적정,해당사항없음,2018-12-31,2018,auditor_opinion,,
20190401001908,Y,00172291,더존비즈온,제41기(전기),대주회계법인,적정,해당사항없음,2018-12-31,2018,auditor_opinion,,
20190401001908,Y,00172291,더존비즈온,제40기(전전기),대주회계법인,적정,해당사항없음,2018-12-31,2018,auditor_opinion,,
20200330003794,Y,00172291,더존비즈온,제43기(당기),서현회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항없음,해당사항없음
20200330003794,Y,00172291,더존비즈온,제42기(전기),대주회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항없음,해당사항없음
20200330003794,Y,00172291,더존비즈온,제41기(전전기),대주회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항없음,해당사항없음
20210706000401,Y,00172291,더존비즈온,제44기(당기),서현회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항없음,재무제표일에 근접한 기간에 발생한 매출거래의 기간 귀속의 적정성여부에 대하여 표본추출방식을 이용한 입증감사 절차의 수행
20210706000401,Y,00172291,더존비즈온,제43기(전기),서현회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항없음,해당사항없음
20210706000401,Y,00172291,더존비즈온,제42기(전전기),대주회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항없음,해당사항없음
20220330001628,Y,00172291,더존비즈온,제45기(당기),서현회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항없음,수익인식 기간 귀속의 적정성
20220330001628,Y,00172291,더존비즈온,제44기(전기),서현회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항없음,재무제표일에 근접한 기간에 발생한 매출거래의 기간 귀속의 적정성여부에 대하여 표본추출방식을 이용한 입증감사 절차의 수행
20220330001628,Y,00172291,더존비즈온,제43기(전전기),서현회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항없음,해당사항없음
20230315001173,Y,00172291,더존비즈온,제46기(당기),서현회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항없음,수익인식 기간 귀속의 적정성
20230315001173,Y,00172291,더존비즈온,제45기(전기),서현회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항없음,수익인식 기간 귀속의 적정성
20230315001173,Y,00172291,더존비즈온,제44기(전전기),서현회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항없음,재무제표일에 근접한 기간에 발생한 매출거래의 기간 귀속의 적정성여부에 대하여 표본추출방식을 이용한 입증감사 절차의 수행
20240313001285,Y,00172291,더존비즈온,제47기(당기),안진회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항없음,시스템 구축용역 총 예정원가의 추정
20240313001285,Y,00172291,더존비즈온,제46기(전기),서현회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항없음,수익인식기간 귀속의 적정성
20240313001285,Y,00172291,더존비즈온,제45기(전전기),서현회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항없음,수익인식 기간 귀속의 적정성
20250317001028,Y,00172291,더존비즈온,"제48기
(당기)",안진회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,시스템 구축용역 총 예정원가의 추정
20250317001028,Y,00172291,더존비즈온,"제48기
(당기)",안진회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,
20250317001028,Y,00172291,더존비즈온,"제47기
(전기)",서현회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,시스템 구축용역 총 예정원가의 추정
20250317001028,Y,00172291,더존비즈온,"제47기
(전기)",서현회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,
20250317001028,Y,00172291,더존비즈온,"제46기
(전전기)",서현회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,수익인식기간 귀속의 적정성
20250317001028,Y,00172291,더존비즈온,"제46기
(전전기)",서현회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,
20190329003943,Y,00123143,보령,제55기(당기),삼일회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20190329003943,Y,00123143,보령,제54기(전기),안진회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20190329003943,Y,00123143,보령,제53기(전전기),안진회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20200330004296,Y,00123143,보령,제56기(당기),삼일회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,반품충당부채
20200330004296,Y,00123143,보령,제55기(전기),삼일회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,해당사항 없음
20200330004296,Y,00123143,보령,제54기(전전기),안진회계법인,적정,-,2019-12-31,2019,auditor_opinion, (*1),해당사항 없음
20210318000772,Y,00123143,보령,제57기 (당기),삼일회계법인,적정,-,2020-12-31,2020,auditor_opinion,COVID-19 관련 경제환경의 불확실성,반품충당부채
20210318000772,Y,00123143,보령,제56기 (전기),삼일회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음 ,반품충당부채
20210318000772,Y,00123143,보령,제55기 (전전기),삼일회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음 ,해당사항 없음 
20220317001028,Y,00123143,보령,제 58 기 (당기),삼일회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항 없음,반품충당부채
20220317001028,Y,00123143,보령,제 57 기 (전기),삼일회계법인,적정,-,2021-12-31,2021,auditor_opinion,COVID-19 관련 경제환경의 불확실성,반품충당부채
20220317001028,Y,00123143,보령,제 56 기 (전전기),삼일회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항 없음 ,반품충당부채
20230313000894,Y,00123143,보령,제 59 기 (당기),삼정회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항 없음,반품충당부채
20230313000894,Y,00123143,보령,제 58 기 (전기),삼일회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항 없음,반품충당부채
20230313000894,Y,00123143,보령,제 57 기 (전전기),삼일회계법인,적정,-,2022-12-31,2022,auditor_opinion,COVID-19 관련 경제환경의 불확실성,반품충당부채
20240311000918,Y,00123143,보령,제60기(당기),삼정회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항 없음,반품충당부채
20240311000918,Y,00123143,보령,제59기(전기),삼정회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항 없음,반품충당부채
20240311000918,Y,00123143,보령,제58기(전전기),삼일회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항 없음,반품충당부채
20250320001237,Y,00123143,보령,"제61기
(당기)",삼정회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,공정가치금융자산-공정가치평가
20250320001237,Y,00123143,보령,"제61기
(당기)",삼정회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,공정가치금융자산-공정가치평가
20250320001237,Y,00123143,보령,"제60기
(전기)",삼정회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,반품충당부채
