corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm,query_year,year,CorrectionDummy_filing
00129989,코스모신소재,005070,Y,[첨부정정]사업보고서 (2011.12),20180817000144,코스모신소재,20180817,,2018,2018,1
00129989,코스모신소재,005070,Y,[첨부정정]사업보고서 (2012.12),20180817000121,코스모신소재,20180817,,2018,2018,1
00129989,코스모신소재,005070,Y,[첨부정정]사업보고서 (2010.12),20180817000114,코스모신소재,20180817,정,2018,2018,1
00129989,코스모신소재,005070,Y,[기재정정]사업보고서 (2017.12),20180612000265,코스모신소재,20180612,정,2018,2018,1
00129989,코스모신소재,005070,Y,사업보고서 (2017.12),20180328000235,코스모신소재,20180328,정,2018,2018,0
00129989,코스모신소재,005070,Y,사업보고서 (2018.12),20190329004028,코스모신소재,20190329,,2019,2019,0
00129989,코스모신소재,005070,Y,사업보고서 (2019.12),20200327001453,코스모신소재,20200327,정,2020,2020,0
00129989,코스모신소재,005070,Y,사업보고서 (2020.12),20210315000702,코스모신소재,20210315,,2021,2021,0
00129989,코스모신소재,005070,Y,[기재정정]사업보고서 (2019.12),20210217000607,코스모신소재,20210217,,2021,2021,1
00129989,코스모신소재,005070,Y,[기재정정]사업보고서 (2021.12),20220408002366,코스모신소재,20220408,,2022,2022,1
00129989,코스모신소재,005070,Y,사업보고서 (2021.12),20220316000534,코스모신소재,20220316,정,2022,2022,0
00129989,코스모신소재,005070,Y,사업보고서 (2022.12),20230315000297,코스모신소재,20230315,,2023,2023,0
00129989,코스모신소재,005070,Y,사업보고서 (2023.12),20240315000492,코스모신소재,20240315,,2024,2024,0
00114093,덕성,004830,Y,사업보고서 (2017.12),20180402002119,덕성,20180402,연,2018,2018,0
00114093,덕성,004830,Y,사업보고서 (2018.12),20190401002504,덕성,20190401,연,2019,2019,0
00114093,덕성,004830,Y,사업보고서 (2019.12),20200330001224,덕성,20200330,연,2020,2020,0
00114093,덕성,004830,Y,사업보고서 (2020.12),20210319000522,덕성,20210319,연,2021,2021,0
00114093,덕성,004830,Y,사업보고서 (2021.12),20220318000680,덕성,20220318,연,2022,2022,0
00114093,덕성,004830,Y,사업보고서 (2022.12),20230317000725,덕성,20230317,연,2023,2023,0
00114093,덕성,004830,Y,사업보고서 (2023.12),20240318000444,덕성,20240318,연,2024,2024,0
00162072,한신기계공업,011700,Y,사업보고서 (2017.12),20180402005274,한신기계공업,20180402,연,2018,2018,0
00162072,한신기계공업,011700,Y,사업보고서 (2018.12),20190401005094,한신기계공업,20190401,연,2019,2019,0
00162072,한신기계공업,011700,Y,사업보고서 (2019.12),20200330004763,한신기계공업,20200330,연,2020,2020,0
00162072,한신기계공업,011700,Y,[기재정정]사업보고서 (2020.12),20210325000723,한신기계공업,20210325,연,2021,2021,1
00162072,한신기계공업,011700,Y,사업보고서 (2020.12),20210322001132,한신기계공업,20210322,정연,2021,2021,0
00162072,한신기계공업,011700,Y,사업보고서 (2021.12),20220322000815,한신기계공업,20220322,연,2022,2022,0
00162072,한신기계공업,011700,Y,사업보고서 (2022.12),20230322001080,한신기계공업,20230322,정연,2023,2023,0
00162072,한신기계공업,011700,Y,사업보고서 (2023.12),20240320001492,한신기계공업,20240320,정연,2024,2024,0
00160302,코스모화학,005420,Y,[첨부정정]사업보고서 (2010.12),20181005000506,코스모화학,20181005,,2018,2018,1
00160302,코스모화학,005420,Y,[첨부정정]사업보고서 (2011.12),20181005000496,코스모화학,20181005,,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2012.12),20181005000462,코스모화학,20181005,,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2015.12),20180829000293,코스모화학,20180829,연,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2014.12),20180829000280,코스모화학,20180829,연,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2013.12),20180829000268,코스모화학,20180829,연,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2015.12),20180820000223,코스모화학,20180820,정연,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2014.12),20180820000218,코스모화학,20180820,정연,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2013.12),20180820000206,코스모화학,20180820,정연,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2016.12),20180525000485,코스모화학,20180525,연,2018,2018,1
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2017.12),20180525000472,코스모화학,20180525,연,2018,2018,1
00160302,코스모화학,005420,Y,사업보고서 (2017.12),20180330002898,코스모화학,20180330,정연,2018,2018,0
00160302,코스모화학,005420,Y,사업보고서 (2018.12),20190401004109,코스모화학,20190401,연,2019,2019,0
00160302,코스모화학,005420,Y,사업보고서 (2019.12),20200330002514,코스모화학,20200330,정연,2020,2020,0
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2019.12),20210330001285,코스모화학,20210330,연,2021,2021,1
00160302,코스모화학,005420,Y,사업보고서 (2020.12),20210317001274,코스모화학,20210318,연,2021,2021,0
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2019.12),20210217000976,코스모화학,20210217,정연,2021,2021,1
00160302,코스모화학,005420,Y,사업보고서 (2021.12),20220322001034,코스모화학,20220322,연,2022,2022,0
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2022.12),20230913000045,코스모화학,20230913,정연,2023,2023,1
00160302,코스모화학,005420,Y,사업보고서 (2022.12),20230321001301,코스모화학,20230321,정연,2023,2023,0
00160302,코스모화학,005420,Y,[기재정정]사업보고서 (2022.12),20240327000855,코스모화학,20240327,연,2024,2024,1
00160302,코스모화학,005420,Y,사업보고서 (2023.12),20240320001341,코스모화학,20240320,연,2024,2024,0
00104768,가온전선,000500,Y,사업보고서 (2017.12),20180402001696,가온전선,20180402,연,2018,2018,0
00104768,가온전선,000500,Y,[기재정정]사업보고서 (2018.12),20190515001469,가온전선,20190515,연,2019,2019,1
00104768,가온전선,000500,Y,사업보고서 (2018.12),20190401001733,가온전선,20190401,정연,2019,2019,0
00104768,가온전선,000500,Y,사업보고서 (2019.12),20200330000754,가온전선,20200330,연,2020,2020,0
00104768,가온전선,000500,Y,사업보고서 (2020.12),20210317001186,가온전선,20210317,연,2021,2021,0
00104768,가온전선,000500,Y,[기재정정]사업보고서 (2021.12),20220816001768,가온전선,20220816,연,2022,2022,1
00104768,가온전선,000500,Y,사업보고서 (2021.12),20220316001030,가온전선,20220316,정연,2022,2022,0
00104768,가온전선,000500,Y,사업보고서 (2022.12),20230315001078,가온전선,20230315,연,2023,2023,0
00104768,가온전선,000500,Y,사업보고서 (2023.12),20240318000764,가온전선,20240318,연,2024,2024,0
00138279,S-Oil,010950,Y,사업보고서 (2017.12),20180402004868,S-Oil,20180402,연,2018,2018,0
00138279,S-Oil,010950,Y,사업보고서 (2018.12),20190401004049,S-Oil,20190401,연,2019,2019,0
00138279,S-Oil,010950,Y,사업보고서 (2019.12),20200330003105,S-Oil,20200330,연,2020,2020,0
00138279,S-Oil,010950,Y,사업보고서 (2020.12),20210322000581,S-Oil,20210322,연,2021,2021,0
00138279,S-Oil,010950,Y,사업보고서 (2021.12),20220314000379,S-Oil,20220314,연,2022,2022,0
00138279,S-Oil,010950,Y,사업보고서 (2022.12),20230320000502,S-Oil,20230320,연,2023,2023,0
00138279,S-Oil,010950,Y,사업보고서 (2023.12),20240320001242,S-Oil,20240320,연,2024,2024,0
00126566,한화에어로스페이스,012450,Y,[기재정정]사업보고서 (2017.12),20180725000277,한화에어로스페이스,20180725,연,2018,2018,1
00126566,한화에어로스페이스,012450,Y,사업보고서 (2017.12),20180402004533,한화에어로스페이스,20180402,정연,2018,2018,0
00126566,한화에어로스페이스,012450,Y,사업보고서 (2018.12),20190329003444,한화에어로스페이스,20190329,연,2019,2019,0
00126566,한화에어로스페이스,012450,Y,사업보고서 (2019.12),20200330004485,한화에어로스페이스,20200330,연,2020,2020,0
00126566,한화에어로스페이스,012450,Y,사업보고서 (2020.12),20210319000790,한화에어로스페이스,20210319,연,2021,2021,0
00126566,한화에어로스페이스,012450,Y,[기재정정]사업보고서 (2021.12),20220812000030,한화에어로스페이스,20220812,연,2022,2022,1
00126566,한화에어로스페이스,012450,Y,사업보고서 (2021.12),20220318000602,한화에어로스페이스,20220318,정연,2022,2022,0
00126566,한화에어로스페이스,012450,Y,[기재정정]사업보고서 (2022.12),20230321001337,한화에어로스페이스,20230321,연,2023,2023,1
00126566,한화에어로스페이스,012450,Y,사업보고서 (2022.12),20230320000962,한화에어로스페이스,20230320,정연,2023,2023,0
00126566,한화에어로스페이스,012450,Y,[기재정정]사업보고서 (2023.12),20240329000902,한화에어로스페이스,20240329,연,2024,2024,1
00126566,한화에어로스페이스,012450,Y,사업보고서 (2023.12),20240318000952,한화에어로스페이스,20240318,정연,2024,2024,0
00129280,삼화전자공업,011230,Y,사업보고서 (2017.12),20180330003091,삼화전자공업,20180330,연,2018,2018,0
00129280,삼화전자공업,011230,Y,사업보고서 (2018.12),20190401002352,삼화전자공업,20190401,연,2019,2019,0
00129280,삼화전자공업,011230,Y,[기재정정]사업보고서 (2019.12),20200331002426,삼화전자공업,20200331,연,2020,2020,1
00129280,삼화전자공업,011230,Y,사업보고서 (2019.12),20200330002547,삼화전자공업,20200330,정연,2020,2020,0
00129280,삼화전자공업,011230,Y,사업보고서 (2020.12),20210318000832,삼화전자공업,20210318,연,2021,2021,0
00129280,삼화전자공업,011230,Y,사업보고서 (2021.12),20220317000960,삼화전자공업,20220317,연,2022,2022,0
00129280,삼화전자공업,011230,Y,[기재정정]사업보고서 (2022.12),20231017000217,삼화전자공업,20231017,연,2023,2023,1
00129280,삼화전자공업,011230,Y,사업보고서 (2022.12),20230316000939,삼화전자공업,20230316,정연,2023,2023,0
00129280,삼화전자공업,011230,Y,사업보고서 (2023.12),20240314000709,삼화전자공업,20240314,연,2024,2024,0
00145880,현대제철,004020,Y,사업보고서 (2017.12),20180402004372,현대제철,20180402,연,2018,2018,0
00145880,현대제철,004020,Y,사업보고서 (2018.12),20190401004415,현대제철,20190401,연,2019,2019,0
00145880,현대제철,004020,Y,사업보고서 (2019.12),20200330003634,현대제철,20200330,연,2020,2020,0
00145880,현대제철,004020,Y,사업보고서 (2020.12),20210315000949,현대제철,20210315,연,2021,2021,0
00145880,현대제철,004020,Y,사업보고서 (2021.12),20220315000651,현대제철,20220315,연,2022,2022,0
00145880,현대제철,004020,Y,사업보고서 (2022.12),20230314001097,현대제철,20230314,연,2023,2023,0
00145880,현대제철,004020,Y,사업보고서 (2023.12),20240318000916,현대제철,20240318,연,2024,2024,0
00138057,써니전자,004770,Y,[기재정정]사업보고서 (2017.12),20180405001927,써니전자,20180405,연,2018,2018,1
00138057,써니전자,004770,Y,사업보고서 (2017.12),20180330001789,써니전자,20180330,정연,2018,2018,0
00138057,써니전자,004770,Y,사업보고서 (2018.12),20190329001062,써니전자,20190329,연,2019,2019,0
00138057,써니전자,004770,Y,사업보고서 (2019.12),20200327001141,써니전자,20200327,연,2020,2020,0
00138057,써니전자,004770,Y,사업보고서 (2020.12),20210318001127,써니전자,20210318,연,2021,2021,0
00138057,써니전자,004770,Y,사업보고서 (2021.12),20220317001263,써니전자,20220317,연,2022,2022,0
00138057,써니전자,004770,Y,사업보고서 (2022.12),20230317001042,써니전자,20230317,연,2023,2023,0
00138057,써니전자,004770,Y,사업보고서 (2023.12),20240315000788,써니전자,20240315,,2024,2024,0
00125743,현대비앤지스틸,004560,Y,사업보고서 (2017.12),20180330003089,현대비앤지스틸,20180330,연,2018,2018,0
00125743,현대비앤지스틸,004560,Y,사업보고서 (2018.12),20190329003440,현대비앤지스틸,20190329,연,2019,2019,0
00125743,현대비앤지스틸,004560,Y,사업보고서 (2019.12),20200330003864,현대비앤지스틸,20200330,연,2020,2020,0
00125743,현대비앤지스틸,004560,Y,사업보고서 (2020.12),20210317001107,현대비앤지스틸,20210317,연,2021,2021,0
00125743,현대비앤지스틸,004560,Y,사업보고서 (2021.12),20220321000797,현대비앤지스틸,20220321,연,2022,2022,0
00125743,현대비앤지스틸,004560,Y,사업보고서 (2022.12),20230317000757,현대비앤지스틸,20230317,연,2023,2023,0
00125743,현대비앤지스틸,004560,Y,사업보고서 (2023.12),20240318000828,현대비앤지스틸,20240318,연,2024,2024,0
00141875,사조오양,006090,Y,사업보고서 (2017.12),20180402003435,사조오양,20180402,,2018,2018,0
00141875,사조오양,006090,Y,사업보고서 (2018.12),20190401003846,사조오양,20190401,,2019,2019,0
00141875,사조오양,006090,Y,사업보고서 (2019.12),20200330002828,사조오양,20200330,,2020,2020,0
00141875,사조오양,006090,Y,사업보고서 (2020.12),20210318001029,사조오양,20210318,,2021,2021,0
00141875,사조오양,006090,Y,[기재정정]사업보고서 (2021.12),20220331002835,사조오양,20220331,,2022,2022,1
00141875,사조오양,006090,Y,사업보고서 (2021.12),20220316001164,사조오양,20220316,정,2022,2022,0
00141875,사조오양,006090,Y,사업보고서 (2022.12),20230315001257,사조오양,20230315,,2023,2023,0
00141875,사조오양,006090,Y,사업보고서 (2023.12),20240313001533,사조오양,20240313,,2024,2024,0
00129271,삼화전기,009470,Y,사업보고서 (2017.12),20180330002632,삼화전기,20180330,연,2018,2018,0
00129271,삼화전기,009470,Y,[기재정정]사업보고서 (2011.12),20180119000464,삼화전기,20180122,연,2018,2018,1
00129271,삼화전기,009470,Y,[기재정정]사업보고서 (2011.12),20180119000450,삼화전기,20180119,정연,2018,2018,1
00129271,삼화전기,009470,Y,[기재정정]사업보고서 (2015.12),20180119000426,삼화전기,20180119,연,2018,2018,1
00129271,삼화전기,009470,Y,[기재정정]사업보고서 (2014.12),20180119000423,삼화전기,20180119,연,2018,2018,1
00129271,삼화전기,009470,Y,[기재정정]사업보고서 (2013.12),20180119000421,삼화전기,20180119,연,2018,2018,1
00129271,삼화전기,009470,Y,[기재정정]사업보고서 (2012.12),20180119000419,삼화전기,20180119,연,2018,2018,1
00129271,삼화전기,009470,Y,[기재정정]사업보고서 (2011.12),20180119000415,삼화전기,20180119,정연,2018,2018,1
00129271,삼화전기,009470,Y,사업보고서 (2018.12),20190329002072,삼화전기,20190329,연,2019,2019,0
00129271,삼화전기,009470,Y,사업보고서 (2019.12),20200330002109,삼화전기,20200330,연,2020,2020,0
00129271,삼화전기,009470,Y,사업보고서 (2020.12),20210318000581,삼화전기,20210318,연,2021,2021,0
00129271,삼화전기,009470,Y,사업보고서 (2021.12),20220317001080,삼화전기,20220317,연,2022,2022,0
00129271,삼화전기,009470,Y,사업보고서 (2022.12),20230316001182,삼화전기,20230316,연,2023,2023,0
00129271,삼화전기,009470,Y,사업보고서 (2023.12),20240314000726,삼화전기,20240314,연,2024,2024,0
00155124,평화홀딩스,010770,Y,사업보고서 (2017.12),20180402003774,평화홀딩스,20180402,연,2018,2018,0
00155124,평화홀딩스,010770,Y,[기재정정]사업보고서 (2018.12),20191031000206,평화홀딩스,20191031,연,2019,2019,1
00155124,평화홀딩스,010770,Y,[기재정정]사업보고서 (2018.12),20190625000454,평화홀딩스,20190625,정연,2019,2019,1
